nov2.tsv:7d2d93f1-b0e1-102f-bd7f-8f1a4938b427	Elgin Community College	1700 Spartan Drive 	Elgin	IL	60123	USA	(847) 697-1000															elgin.edu	http://yelp.com/biz/elgin-community-college-elgin/		http://local.yahoo.com/info-17216137-elgin-community-college-elgin	https://plus.google.com/104802516260797594842/about	http://www.facebook.com/pages/Elgin-Community-College/27666618912?fref=ts	42.017316	-88.318916	-600
nov2.tsv:7d2e5a90-b43f-102f-8bae-d2b62a645ab0	Mistress of the Arts Salon	6118 Roosevelt Rd 	Oak Park	IL	60304	USA	(708) 445-7580	8:00 AM	3:00 PM	9:00 AM	3:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	10:00 AM	7:00 PM	9:00 AM	4:00 PM	www.MistressoftheArtsSalon.com	http://yelp.com/biz/mistress-of-the-arts-salon-oak-park/		http://local.yahoo.com/info-37607372-mistress-of-the-arts-oak-park	https://plus.google.com/103811332048908763812/about	http://www.facebook.com/VampHAir?fref=ts	41.865548	-87.777393	-600
nov2.tsv:7d2f2650-eb94-102f-bbfb-798b73197968	Noe's Nest	1257 Guerrero st. San Francisco	San Francisco	CA	94110	USA	(415) 821-0751															http://noesnest.com	http://yelp.com/biz/noes-nest-bed-and-breakfast-san-francisco/	http://www.tripadvisor.com/Hotel_Review-g60713-d226828-Reviews-Noe_s_Nest_Bed_and_Breakfast-San_Francisco_California.html	http://local.yahoo.com/info-21361355-noe-s-nest-san-francisco	https://plus.google.com/100103361241666235704/about	http://www.facebook.com/pages/Noes-Nest-Bed-Breakfast/152284301500569?fref=ts	37.751115	-122.422616	-800
nov2.tsv:84d9f341-b04c-102f-bc7d-db1a8fe1a372	Mama Rosa's Pizza (Oakland)	2370 High St 	Oakland	CA	94601	USA	(510) 534-2000	11:00 AM	10:30 PM	3:30 PM	10:30 PM	3:30 PM	10:30 PM	3:30 PM	10:30 PM	3:30 PM	10:30 PM	3:30 PM	10:30 PM	11:00 AM	10:30 PM	http://mamarosaspizzaoakland.com/	http://www.yelp.com/biz/mama-rosas-pizza-and-cafe-oakland		http://local.yahoo.com/info-50762276-mamarosa-s-pizza-oakland	https://plus.google.com/113151920517436009764/about	37.780098	-122.206344	-800	
nov2.tsv:84daa860-b0c1-102f-8aff-3cb73e89922c	Ambience Nail Spa	1501 El Camino Real	Belmont	CA	94002	USA	(650) 591-3765															http://ambience-spa.com/	http://www.yelp.com/biz/1Z3-CxT4mw8MmgrxvwqAFQ		http://local.yahoo.com/info-21324617-ambience-salon-gallery-belmont	37.516106	-122.270409	-800		
nov2.tsv:84dcfe10-b0dc-102f-9b7e-24478f765d50	Eat Life Whole	542 Brannan Street San Francisco	San Francisco	CA	94107	USA	(415) 484-2139	11:00 AM	10:30 PM											11:00 AM	10:30 PM	http://www.eatlifewhole.com/	http://gr.pn/o9wcZ9				http://www.facebook.com/eatlifewhole	37.777125	-122.419644	-800
nov2.tsv:84de2880-afc9-102f-9bdf-6d7bff6cdfcb	Olgas Day Spa	500 Central Avenue 	Highland Park	IL	60035	USA	(847) 433-8812															olgasdayspa1.com	http://yelp.com/biz/olgas-day-spa-highland-park/				http://www.facebook.com/pages/Olgas-Skin-Care-and-Day-Spa/157021490980951?fref=ts	42.185964	-87.79799	-600
nov2.tsv:84e082f1-b04c-102f-b23f-936c2408f24f	Irish Monkey Cellars	1017 22nd Avenue Suite 300 Oakland	Oakland	CA	94606	USA	(510) 915-5463															http://irishmonkey.net/	http://gr.pn/zAcV95		http://local.yahoo.com/info-46866613-irish-monkeys-cellars-llc-oakland	https://plus.google.com/104488602080385210882/about	37.781951	-122.240882	-800	
nov2.tsv:84e3ad10-cde1-102f-aff7-11a5c7c9e1b1	We Wash III	452 N Halsted St	Chicago	IL	60661	USA	(312) 735-3188																http://gr.pn/zK9T7w		http://local.yahoo.com/info-25268181-we-wash-iii-chicago	https://plus.google.com/102459384283980608185/about	41.890509	-87.647748	-600	
nov2.tsv:84e40560-b04c-102f-afbf-6d56eaa21c5f	Taco Grill	3340 E 12th St Ste 11 	Oakland	CA	94601	USA	(510) 534-3752			10:00 AM	8:00 PM	10:00 AM	8:00 PM	10:00 AM	8:00 PM	10:00 AM	8:00 PM	10:00 AM	8:00 PM	10:00 AM	7:00 PM		http://www.yelp.com/biz/qUw-Gu_NgfM4pQ4vmVG-UA		http://local.yahoo.com/info-42389107-taco-grill-oakland	https://plus.google.com/102459384283980608185/about	http://www.facebook.com/pages/Taco-Grill/167032893332204	37.776334	-122.224596	-800
nov2.tsv:84e49120-afc9-102f-bbcb-bcf8067ae0b0	Piero's (Pieros Pizza, Piero)	737 Broadview Avenue Highland Park	Highland Park	IL	60035	USA	(847) 433-7795	2:30 PM	9:00 PM	2:30 PM	9:00 PM	2:30 PM	9:00 PM	2:30 PM	9:00 PM			11:00 AM	10:00 PM	2:30 PM	10:00 PM	http://pieropizza.com/	http://www.yelp.com/biz/QsUGJ-NjrFKnTNKizldtKg	http://www.tripadvisor.in/Restaurant_Review-g36129-d430015-Reviews-Piero_s_Pizza_Highland_Park-Highland_Park_Illinois.html			http://www.facebook.com/pages/Pieros-Pizza/113482862028792	42.185665	-87.799364	-600
nov2.tsv:84e516d0-fbfb-102f-bef8-1bc7ddfd1ba9	LuxorLinens	600 W. Chicago Suite 400	Chicago	IL	60611	USA	(800) 806-3592															www.luxorlinens.com	41.896568	-87.642841	-600					
nov2.tsv:84e702a0-eb94-102f-bf1d-4cb8d5c11f04	New India Bazzar	1107 Polk St San Francisco	San Francisco	CA	94109	USA	(415) 928-4553	11:00 AM	8:00 PM	11:00 AM	8:00 PM	11:00 AM	8:00 PM	11:00 AM	8:00 PM	11:00 AM	8:00 PM	11:00 AM	8:00 PM	11:00 AM	8:00 PM	http://www.newindiabazar.us/	http://www.yelp.com/biz/new-india-bazzar-indian-grocery-store-san-francisco		http://local.yahoo.com/info-21342504-new-india-bazzar-indian-san-francisco	https://plus.google.com/106975223162669062627/about	http://www.facebook.com/pages/New-India-Bazzar-Indian-Grocery-Store/145714418784191?fref=ts	37.777125	-122.419644	-800
nov2.tsv:84e90c00-b0dc-102f-b363-b7ffd7f11ce8	Brunch Drunk Love	2389 Mission Street 	San Francisco	CA	94110	USA	(415) 648-6800	9:00 AM	3:00 PM											9:00 AM	3:00 PM	http://brunchdrunklovesf.com/	http://yelp.com/biz/brunch-drunk-love-san-francisco/			https://plus.google.com/104529047744878182573/about	37.758941	-122.418903	-800	
nov2.tsv:84e914e0-b201-102f-affd-202be1f2c0e3	Another Planet Entertainment	1815 4th St	Berkeley	CA	94710	USA	(510) 548-3010															www.apeconcerts.com	http://www.yelp.com/biz/another-planet-entertainment-berkeley		http://local.yahoo.com/info-21509127-another-planet-entertainment-berkeley	https://plus.google.com/117744780499128219444/about	http://www.facebook.com/apeconcerts?ref=ts	37.870093	-122.300598	-800
nov2.tsv:84e93690-af7d-102f-957b-9f04f2d343e9	Bravo Pizza	5145 Mission Street 	San Francisco	CA	94112	USA	(415) 585-8500	12:00 PM	12:00 AM	4:00 PM	12:00 AM	4:00 PM	12:00 AM	4:00 PM	12:00 AM	4:00 PM	12:00 AM	12:00 PM	2:00 AM	12:00 PM	2:00 AM	http://sfbravopizza.com/about.html	http://bit.ly/HNtquE	http://www.tripadvisor.in/Restaurant_Review-g60713-d468823-Reviews-Bravo_Pizza-San_Francisco_California.html	http://local.yahoo.com/info-21371978-bravo-pizza-san-francisco	https://plus.google.com/105152013667114949386/about	http://www.facebook.com/pages/Bravo-Pizza-San-Francisco/162114413841270	37.71648	-122.440746	-800
nov2.tsv:84e94260-ebdd-102f-bfdf-29ae9bb90bd5	Big Leprechaun Moving & Storage	629 Divisadero St	San Francisco	CA	94117	USA	(415) 259-9427			8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	3:00 PM	http://www.bigleprechaunmoving.com	http://bit.ly/KmqTJp		http://local.yahoo.com/info-97198113-big-leprechaun-moving-and-storage-san-francisco	https://plus.google.com/102346716846872268013/about	http://www.facebook.com/bigleprechaunmovingsf?ref=ts	37.775274	-122.43802	-800
nov2.tsv:84eaf1f1-b046-102f-abdf-ae2e08f8073b	Prost!	2566 N Lincoln Ave 	Chicago	IL	60614	USA	(773) 880-9900	12:00 PM	2:00 AM	4:00 PM	2:00 AM	4:00 PM	2:00 AM	4:00 PM	2:00 AM	4:00 PM	2:00 AM	4:00 PM	2:00 AM	12:00 PM	3:00 AM		http://gr.pn/OWcdSc		http://local.yahoo.com/info-44558869-prost-chicago	https://plus.google.com/106626457503108849891/about	41.928558	-87.653373	-600	
nov2.tsv:84eb03a1-b0e3-102f-bfee-cfde0289abf9	Wink SF	4107 24th St (between Castro St & Diamond St)	San Francisco,	CA	94114	USA	(415) 401-8881															www.winksf.com	http://bit.ly/p8zXq9		http://local.yahoo.com/info-33286114-wink-san-francisco-san-francisco	https://plus.google.com/112454313250728378851/about	37.76078	-122.433907	-800	
nov2.tsv:84ebdc50-b046-102f-9d5f-e14837cefcfc	Southport Blooms	3717 N. Southport 	Chicago	IL	60613	USA	(773) 472-2280	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	9:00 AM	6:00 PM	www.southportblooms.com/	http://bit.ly/s1hnxV		http://local.yahoo.com/info-77231718-southport-blooms-chicago	https://plus.google.com/106591131304085005408/about	http://www.facebook.com/pages/Southport-Blooms/154092181278797?ref=ts&fref=ts	41.94944	-87.66382	-600
nov2.tsv:84ebfef0-b0ec-102f-be77-f99cd7e84191	PROTEGE	1002 Grayson Road 	Pleasant Hill	CA	94523	USA	(925) 988-9876			10:00 AM	3:00 PM	10:00 AM	3:00 PM	10:00 AM	3:00 PM	10:00 AM	3:00 PM	10:00 AM	3:00 PM	10:00 AM	3:00 PM	www.protege.tv	http://www.yelp.com/biz/mYMc2LfRemO1yInFNGNQrQ	37.947908	-122.093396	-800				
nov2.tsv:84ef7d71-b054-102f-9e99-ab63304b3c55	Double Decker	465 Grove St. 	San Francisco	CA	94102	USA	(415) 552-8042	10:30 AM	9:00 PM	10:30 AM	9:00 PM	10:30 AM	9:00 PM	10:30 AM	9:00 PM	10:30 AM	9:00 PM	10:30 AM	9:00 PM	10:30 AM	9:00 PM	www.doubledeckersf.com	http://bit.ly/oMBM7s		http://local.yahoo.com/info-50762572-double-decker-san-francisco	https://plus.google.com/106666111439970881065/about	http://www.facebook.com/pages/Double-Decker/115751371774191	37.777559	-122.424157	-800
nov2.tsv:84f018a0-b123-102f-bbbf-576ac56e0147	Me Dee Cafe	4805 N Damen Ave	Chicago	IL	60625	USA	(773) 989-4444	4:00 PM	1:30 AM	4:00 PM	1:30 AM	4:00 PM	1:30 AM	4:00 PM	1:30 AM	4:00 PM	1:30 AM	4:00 PM	1:30 AM	4:00 PM	1:30 AM	www.medeecafe.com	http://goo.gl/Mx8DU		http://local.yahoo.com/info-58704895-me-dee-cafe-chicago	https://plus.google.com/108726245349926443459/about	41.968903	-87.679033	-600	
nov2.tsv:84f23870-af97-102f-b79d-a3c66ad21d10	Millrose	45 N Barrington Rd	South Barrington	IL	60010	USA	(847) 382-7673	10:00 AM	8:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	9:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	http://www.millroserestaurant.com	http://yelp.com/biz/millrose-restaurant-and-brewing-co-south-barrington/	http://www.tripadvisor.in/Restaurant_Review-g36716-d428940-Reviews-Millrose_Brewing_Company-South_Barrington_Illinois.html		https://plus.google.com/100181414192505594390/about	http://www.facebook.com/pages/Millrose-Restaurant/154567594562024	42.090723	-88.140919	-600
nov2.tsv:84f5e291-b424-102f-bc9d-3d4a33384b50	New Nine Media	1706 N 75th Court 	Elmwood Park	IL	60707	USA	(800) 288-9699															http://www.newnine.com	41.910843	-87.814558	-600					
nov2.tsv:84fb9550-b0aa-102f-ac27-915440f31ccd	iScream	1819 Solano Ave	Berkeley	CA	94707	USA	(510) 527-4787																	http://www.tripadvisor.in/Restaurant_Review-g32066-d3199687-Reviews-IScream-Berkeley_California.html	http://local.yahoo.com/info-88243104-iscream-berkeley	37.891478	-122.279435	-800		
nov2.tsv:850287d0-daa7-102f-af69-bdaa6d22f69b	Mariquita Farm	1710 Union St	San Francisco	CA	94123	USA	(831) 706-6799															www.mariquita.com/	http://www.yelp.com/biz/mariquita-farms-san-francisco#query:csa				http://www.facebook.com/MariquitaFarm?ref=ts	37.798233	-122.427595	-800
nov2.tsv:85057ba1-b042-102f-87fa-7700c2d7013f	Americas Best Value Inn	3999 ALHAMBRA AVENUE 	MARTINEZ	CA	94553	USA	(925) 228-7471															http://www.americasbestvalueinn.com/bestv.cfm?idp=1308		http://www.tripadvisor.in/Hotel_Review-g60868-d273486-Reviews-Americas_Best_Value_Inn-Martinez_California.html	http://local.yahoo.com/info-21444630-americas-best-value-inn-martinez		http://www.facebook.com/AmericasBestValueInn1	37.994422	-122.131515	-800
nov2.tsv:8509b470-b00d-102f-bbc7-ec3dfe05347a	46 South Salon & Spa	46 S La Grange Rd	La Grange	IL	60525	USA	(708) 352-2345			9:00 AM	5:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	9:00 AM	8:00 PM	http://www.46southsalonandspa.com	http://yelp.com/biz/46-south-salon-and-spa-la-grange/	41.81368	-87.869761	-600				
nov2.tsv:850a1270-b0e5-102f-b3f5-1ffe5cb3140f	Chrystle Cu DDS	126 2nd Avenue, Suite 102 	San Mateo	CA	94401	USA	(650) 343-3836															http://www.dryoungcu.com/	http://gr.pn/nrXL77		http://local.yahoo.com/info-122547569-cu-chrystle-dds-san-mateo		http://www.facebook.com/DrChrys?fref=ts	37.564716	-122.325047	-800
nov2.tsv:850ded70-c5f6-102f-bfdd-a5065e64c76f	Ten Thousand Villages Chicago	704 Main St. PO Box 307  	Akron	PA	17501	USA	(877) 883-8341	12:00 PM	5:00 PM	10:00 AM	7:00 PM	10:00 AM	6:00 PM	10:00 AM	6:00 PM	10:00 AM	7:00 PM	10:00 AM	6:00 PM	12:00 PM	5:00 PM	www.tenthousandvillages.com	http://www.yelp.com/biz/ten-thousand-villages-evanston				http://www.facebook.com/TenThousandVillages	40.15731	-76.204844	-500
nov2.tsv:850edf40-b418-102f-af57-165bbbba28a4	Tsukasa of Tokyo	561 North Milwaukee Avenue 	Vernon Hills	IL	60061	USA	(847) 816-8770	4:00 PM	9:00 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	10:30 PM	5:00 PM	10:30 PM	www.tsukasaoftokyo.com	http://www.yelp.com/biz/I-OJsNtlnvwtK81s1AdEsA	http://www.tripadvisor.in/Restaurant_Review-g36819-d579633-Reviews-Tsukasa_Of_Tokyo-Vernon_Hills_Lake_County_Illinois.html	http://local.yahoo.com/info-17168984-tsukasa-of-tokyo-vernon-hills	https://plus.google.com/115633663545238140866/about	42.23763	-87.94396	-600	
nov2.tsv:851126b1-b08a-102f-9d07-33e671b8f077	ETA/Cuisenaire	500 Greenview Court 	Vernon Hills	IL	60061	USA	(847) 968-5278															www.etacuisenaire.com			http://local.yahoo.com/info-92737096-etacuisenaire-vernon-hills	42.230561	-87.954193	-600		
nov2.tsv:851212c0-b1d7-102f-bff3-903765977ee9	B C's Sandwiches	357 E Indian Trl 	Aurora	IL	60505	USA	(630) 897-7307																http://www.yelp.com/biz/5nBZ4j1ErtBpaCvMOvGeMg		http://local.yahoo.com/info-17314480-b-c-s-sandwiches-aurora		http://www.facebook.com/pages/Bcs-Sandwiches/111475628892840	41.782003	-88.306411	-600
nov2.tsv:851409d0-cc4a-102f-bdf7-e7b2914c027a	Hyatt Chicago Magnificent Mile	633 N SAINT CLAIR ST STE 1 	CHICAGO	IL	60611	USA	(312) 573-0300															http://www.wyndham.com/hotels/ORDDT/main.wnt	http://yelp.com/biz/wyndham-chicago-chicago/	http://www.tripadvisor.in/Hotel_Review-g35805-d90952-Reviews-Hyatt_Chicago_Magnificent_Mile-Chicago_Illinois.html	http://local.yahoo.com/info-100964976-hyatt-chicago-magnificent-mile-chicago	https://plus.google.com/109270653034920654323/about	41.893504	-87.62257	-600	
nov2.tsv:8514dfb1-b118-102f-befd-f64c222688fd	Rue Saint Jacques Restaurant	1098 Jackson St	San Francisco	CA	94108	USA	(415) 776-2002					5:30 PM	10:00 PM	5:30 PM	10:00 PM	5:30 PM	10:00 PM	5:30 PM	10:00 PM	5:30 PM	10:00 PM	www.ruesaintjacques.com/	http://www.yelp.com/biz/rue-saint-jacques-san-francisco	http://www.tripadvisor.in/Restaurant_Review-g60713-d590676-Reviews-Rue_Saint_Jacques-San_Francisco_California.html	http://local.yahoo.com/info-59970689-rue-st-jacques-san-francisco	https://plus.google.com/106470642035531043896/about	37.795274	-122.413085	-800	
nov2.tsv:851636d0-af79-102f-a7fb-34d3a3527d3b	China Bazaar	667 Grant Avenue (between California St & Sacramento St) 	San Francisco	CA	94108	USA	(415) 391-6369	10:00 AM	9:30 PM	10:00 AM	9:30 PM	10:00 AM	9:30 PM	10:00 AM	9:30 PM	10:00 AM	9:30 PM	10:00 AM	9:30 PM	10:00 AM	9:30 PM		http://www.yelp.com/biz/J6cO9UTODZgfZ0KMacK5OQ		http://local.yahoo.com/info-21344120-china-bazaar-san-francisco	https://plus.google.com/112747616774376987028/about	35.12894	-117.985629	-800	
nov2.tsv:85194160-b0a8-102f-9ee4-42a4aa098a40	Awash	6322 N Broadway Chicago	Chicago	IL	60660	USA	(773) 274-0784	11:00 AM	11:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	http://www.awashethiopianrestaurant.com/	http://www.yelp.com/biz/W2hvbGLNqmyYkILJcNbG4Q		http://local.yahoo.com/info-21344120-china-bazaar-san-francisco	https://plus.google.com/100664146174391974975/about	41.996775	-87.660676	-600	
nov2.tsv:851ace60-b0b0-102f-a6df-13c1f37c9475	Hand and Stone Massage - Algonquin, IL	710 South Randall Road 	Algonquin	IL	60102	USA	(847) 458-1817															http://www.handandstone.com/	http://www.yelp.com/biz/hand-and-stone-massage-and-facial-spa-algonquin		http://local.yahoo.com/info-88923982-hand-stone-massage-facial-algonquin	https://plus.google.com/104399999402843295618/about	http://www.facebook.com/handandstonefans	42.164499	-88.335601	-600
nov2.tsv:851b1ce0-c964-102f-bf95-64c1654ddc52	The Tanning Co	6936 WINDSOR AVE 	BERWYN	IL	60402	USA	(708) 692-3535	12:00 PM	5:00 PM	8:00 AM	9:00 PM	8:00 AM	9:00 PM	8:00 AM	9:00 PM	8:00 AM	9:00 PM	8:00 AM	9:00 PM	9:00 AM	6:00 PM	http://www.thetanningcoberwyn.com	http://www.yelp.com/biz/the-tanning-company-berwyn		http://local.yahoo.com/info-17266911-tanning-company-berwyn	https://plus.google.com/112889509812206623595/about	41.832237	-87.796625	-600	
nov2.tsv:851c4f51-af8f-102f-b37d-c9c0c72d378e	J-Tel Lawn & Snow	11322 S Harlem Ave	Worth	IL	60482	USA	(708) 448-3043															Jtellawnandsnow.com			http://local.yahoo.com/info-41734936-jtel-lawn-snow-equipment-worth	41.685264	-87.797426	-600		
nov2.tsv:851c8ad0-b0aa-102f-9da1-f944bfa4b86e	Tamale Lovers	8610 Brentwood Blvd. #F 	Brentwood	CA	94513	USA	(925) 240-7100	11:00 AM	7:00 PM	9:00 AM	9:00 PM	9:00 AM	9:00 PM	9:00 AM	9:00 PM	9:00 AM	9:00 PM	9:00 AM	10:00 PM	9:00 AM	10:00 PM	http://bit.ly/qX1dsn	http://bit.ly/ou2YrD		http://local.yahoo.com/info-94169729-tamale-lovers-brentwood		http://www.facebook.com/TamaleLovers	37.926967	-121.691758	-800
nov2.tsv:851dd8d0-eb8e-102f-bcdf-5f5e1f781986	Yamado Japanese Restaurant	929 E Ogden Ave # 103 Naperville	Naperville	IL	60563	USA	(630) 983-3567 			11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	11:00 AM	9:30 PM	12:00 PM	10:00 PM	http://www.napervillesushi.com/	http://yelp.com/biz/yamado-japanese-restaurant-naperville/	http://www.tripadvisor.in/Restaurant_Review-g36422-d426826-Reviews-Yamado_Japanese_Restaurant-Naperville_Illinois.html	http://local.yahoo.com/info-17348131-yamado-japanese-restaurant-naperville		http://www.facebook.com/YamadoJapaneseRestaurant?fref=ts	41.789281	-88.13258	-600
nov2.tsv:851f5651-b070-102f-be6b-8f94ea7b5f18	Fix	1101 W. Fulton St 	Chicago	IL	60607	USA	(312) 226-4565															shopfixchicago.com	http://gr.pn/ugbTPs		http://local.yahoo.com/info-77928643-fix-llc-chicago	41.886619	-87.654644	-600		
nov2.tsv:851fc910-bd35-102f-bbbf-7b30838b2aad	Windy City Sailing	3600 N Recreation Dr	Chicago	IL	60613	USA	(773) 868-0096															www.windycitysailing.com/			http://local.yahoo.com/info-42850972-windy-city-sailing-incorporated-chicago		http://www.facebook.com/pages/Windy-City-Sailing/196749693679797?fref=ts	41.949311	-87.643012	-600
nov2.tsv:852040b0-b070-102f-93fd-38fb1f49e4f3	Studio One Chicago	1010 W 18th st 	Chicago	IL	60608	USA	(312) 226-4220			2:00 PM	10:00 PM	2:00 PM	10:00 PM	2:00 PM	10:00 PM	2:00 PM	10:00 PM	2:00 PM	10:00 PM	2:00 PM	10:00 PM	studioonechicago.com	http://www.yelp.com/biz/studio-one-chicago-chicago		http://local.yahoo.com/info-73179988-studio-one-chicago-chicago	https://plus.google.com/110658263607216172806/about	http://www.facebook.com/pages/Studio-One-Chicago/165569610125402	41.858191	-87.651916	-600
nov2.tsv:8520a400-afae-102f-bbbf-c13415bbacee	Eng's Asian Cuisine	7300 N Western Ave 	Chicago	IL	60645	USA	(773) 465-2476	12:00 PM	10:00 PM	11:30 AM	10:00 PM	11:30 AM	10:00 PM	11:30 AM	10:00 PM	11:30 AM	10:00 PM	11:30 AM	10:30 PM	11:30 AM	10:30 PM	engsasiancuisine.com	http://www.yelp.com/biz/PibX-YlN-xzJAk213QA0eg		http://local.yahoo.com/info-17436502-eng-s-orient-express-chicago		http://www.facebook.com/pages/Engs-Asian-Cuisine/210099279028758	42.014271	-87.690408	-600
nov2.tsv:85227510-b0e8-102f-afd9-540a7f5c859f	Novato Builders Supply	800 Sweetser Ave 	Novato	CA	94945	USA	(415) 892-1651															http://www.novatobuilders.com/about.html	http://www.yelp.com/biz/novato-builders-supply-true-value-novato		http://local.yahoo.com/info-21544960-novato-builder-s-supply-novato	https://plus.google.com/113046821767849863902/about	http://www.facebook.com/pages/Novato-Builders-Supply/153858101296191?fref=ts	38.108134	-122.566284	-800
nov2.tsv:85249f90-b046-102f-bbf7-2c1666cf99ac	Asian Mix Cafe	3945 N. Broadway St. 	Chicago	IL	60613	USA	(773) 857-0989	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	10:00 PM	11:00 AM	11:00 PM	11:00 AM	11:00 PM	http://www.asianmixcafe.com/	http://www.yelp.com/biz/-yxF5ACcdNxTSuPHorT2PQ		http://local.yahoo.com/info-41640105-asian-mix-cafe-chicago	https://plus.google.com/116748912774181360510/about	http://www.facebook.com/pages/Asian-Mix-Cafe/120791124603165	41.953952	-87.649924	-600
nov2.tsv:85272730-bda5-102f-b7fd-013303508d71	Iman Shumpert Youth Basketball Camp	201 N Scoville Ave 	Oak Park	IL	60302	USA	(949) 246-1999															http://imanshumpert.com/	41.890438	-87.788175	-600					
nov2.tsv:85273a91-b0e9-102f-bbef-4ddd368071b8	(G-Team) Dunes Learning Center	700 Howe Road	Chesterton	IN	46304	USA	(219) 395-9555															http://www.duneslearningcenter.org			http://local.yahoo.com/info-15930142-dunes-learning-center-chesterton	https://plus.google.com/106274577770218296350/about	https://www.facebook.com/pages/Dunes-Learning-Center/179944538691096?ref=hl	41.6256	-87.096484	-600
nov2.tsv:85286ae1-b11c-102f-bfef-36c690be1b40	Priscos Fine Foods	1108 Prairie 	Aurora	IL	60506	USA	(630) 264-9400															http://priscosfinefoods.com/	http://www.yelp.com/biz/GSPT38v3BhkktnnFn8JPcA		http://local.yahoo.com/info-17315565-prisco-s-fine-foods-aurora		http://www.facebook.com/pages/Priscos-Fine-Foods/101342489985516?fref=ts	41.752084	-88.343084	-600
nov2.tsv:852a1140-b05b-102f-aefd-0b66104ff373	Kokoro Sushi	3550 Bernal Ave Ste 130	Pleasanton	CA	94566	USA	(925) 417-2206	9:00 AM	9:00 PM			11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM	11:30 AM	9:30 PM		http://www.yelp.com/biz/kokoro-sushi-pleasanton		http://local.yahoo.com/info-45716866-kokoro-sushi-pleasanton	https://plus.google.com/108562486669991911933/about	http://www.facebook.com/pages/Kokoro-Sushi/117481841604489	37.661962	-121.856917	-800
nov2.tsv:852d44f1-b0b0-102f-bdfb-21602faa3c07	Union Sushi & Barbeque	230 W Erie St Chicago	Chicago	IL	60654	USA	(312) 662-4888															eatatunion.com	http://www.yelp.com/biz/6KU3ylSh27qiiBa-a9vOGQ	http://www.tripadvisor.in/Restaurant_Review-g35805-d2420881-Reviews-Union_Sushi_Barbeque_Bar-Chicago_Illinois.html	http://local.yahoo.com/info-86927448-union-sushi-barbeque-bar-chicago	https://plus.google.com/114177051761049665861/about	http://www.facebook.com/eatatunion	41.896744	-87.634716	-600
nov2.tsv:852dc510-c965-102f-8fdb-38887042e9f1	Redwood Catering	2682 Middlefield Road Unit N 	Redwood City	CA	94063	USA	(650) 740-4329			8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM	8:00 AM	5:00 PM			www.redwoodcatering.net	http://www.yelp.com/biz/t65lrIbUhev-Z0BYD_pbbA		http://local.yahoo.com/info-21314964-redwood-catering-redwood-city	https://plus.google.com/110760355469240828866/about	37.476889	-122.211966	-800	
nov2.tsv:852f4f80-b0aa-102f-bbff-d4c9b139df58	Southern Pacific Smokehouse	224 Vintage Way 	Novato	CA	94945	USA	(415) 899-9600															http://www.thesouthernpacific.com/	http://gr.pn/pZhuyQ	http://gr.pn/pRkXg8	http://local.yahoo.com/info-95119695-southern-pacific-smokehouse-novato	https://plus.google.com/105217297730029034176/about	38.088247	-122.553859	-800	
nov2.tsv:852f7241-afc8-102f-bd7f-d5d6e573ed15	Holiday Inn Chicago-Oakbrook	17 WEST 350 22ND STREET 	OAKBROOK TERRACE	IL	60181	USA	(630) 833-3600															http://www.holidayinn.com/hotels/us/en/oakbrook-terrace/chiws/hoteldetail		http://www.tripadvisor.in/Hotel_Review-g36472-d87949-Reviews-Holiday_Inn_Chicago_Oakbrook-Oakbrook_Terrace_DuPage_County_Illinois.html	http://local.yahoo.com/info-17254645-holiday-inn-chicago-oakbrook-oakbrook-terrace	41.84654	-87.966523	-600		
